url,retailer,in_cart,discarding_reason,key,date,available_price
https://www.academy.com/shop/pdp/brooks-mens-atmosphere-short-sleeve-running-top#repChildCatSku=130405102,academy.com,No,All Sizes are OOS,5212292,11/24/2021,48.0
https://www.rei.com/product/175343#!#1753430007,rei.com,No,All Sizes are OOS,5079173,11/24/2021,70.0
https://www.dsw.com/en/us/product/adidas-comfort-sandal/470856#!#Black/White9%20Medium,dsw.com,No,All Sizes are OOS,4902346,11/24/2021,44.99
https://www.neimanmarcus.com/p/sesto-meucci-nellie-woven-perforated-leather-loafer-prod202400226#!#11AA%20/%2041EU-BLACK,neimanmarcus.com,No,All Sizes are OOS,5212379,11/24/2021,87.5
https://www.dsw.com/en/us/product/lartiste-by-spring-step-thevana-wedge-sandal/512099#!#NavyEU%2042%20/%20US%2010.5-11%20Medium,dsw.com,No,All Sizes are OOS,5013561,11/24/2021,69.99
https://www.dsw.com/en/us/product/converse-chuck-taylor-all-star-high-top-sneaker-mens/77948#!#WhiteWomens%2013.5%20/%20Mens%2011.5%20Medium,dsw.com,No,All Sizes are OOS,1876859,11/24/2021,59.99
https://www.academy.com/shop/pdp/deer-stags-mens-slipperooz-wherever-clog-slippers#repChildCatSku=127167078,academy.com,No,All Sizes are OOS,3689160,11/24/2021,24.99
https://www.rockport.com/rockport/mens-classic-venetian-loafer/VI644.html#!#sku=M76442-075-W,rockport.com,No,All Sizes are OOS,3061621,11/24/2021,110.0
https://www.dsw.com/en/us/product/clarks-claude-loafer/478748#!#Cognac%20Leather13%20Medium,dsw.com,No,All Sizes are OOS,3061621,11/24/2021,64.98
https://www.neimanmarcus.com/p/marc-fisher-ltd-verena-suede-ankle-tie-espadrille-sandals-prod245460979#!#8B%20/%2038EU-BLACK,neimanmarcus.com,No,All Sizes are OOS,5305927,11/24/2021,25.9
https://www.dsw.com/en/us/product/new-balance-fresh-foam-arishi-lightweight-running-shoe-womens/470568#!#Grey/Blue/Yellow5.5%20Medium,dsw.com,No,All Sizes are OOS,4947823,11/24/2021,54.98
https://www.dsw.com/en/us/product/bernardo-charlotte-sandal/482956#!#Cognac/Off%20White/Black%20Leather8.5%20Medium,dsw.com,No,All Sizes are OOS,5037294,11/24/2021,87.99
http://www.kohls.com/product/prd-3609065/product.jsp#!#48866748,kohls.com,No,All Sizes are OOS,4951032,11/24/2021,44.99
https://www.dsw.com/en/us/product/new-balance-680-v6-running-shoe-womens/470320#!#Slate%20Grey/Navy7%20Medium,dsw.com,No,All Sizes are OOS,4951032,11/24/2021,59.98
https://www.dsw.com/en/us/product/cc-corso-como-heath-flat/505543#!#Light%20blue8%20Medium,dsw.com,No,All Sizes are OOS,5302572,11/24/2021,49.98
https://www.rei.com/product/166644#!#1666440021,rei.com,No,All Sizes are OOS,4916567,11/24/2021,85.0
https://www.nordstrom.com/s/5478468#!#na,shopnordstrom.com,No,"price in [-1, -2, -3, ""-1"", ""-2"", ""-3"", ""NA"", ""#NA"", ""N/A"", ""null"",""na"",""none"",""nan""]",4972266,11/24/2021,NA
https://www.rei.com/product/166625#!#1666250001,rei.com,No,All Sizes are OOS,4890618,11/24/2021,130.0
http://www.kohls.com/product/prd-2999464/product.jsp#!#69289795,kohls.com,No,All Sizes are OOS,5439512,11/24/2021,34.75
https://www.bloomingdales.com/shop/product/wacoal-embrace-lace-contour-bra?ID=1075021#!#719544998789,bloomingdales.com,No,All Sizes are OOS,5201313,11/24/2021,42.78
https://www.dsw.com/en/us/product/nunn-bush-cam-oxford/454042#!#Chocolate%20Brown10%20Wide,dsw.com,No,All Sizes are OOS,4578231,11/24/2021,89.99
https://www.dsw.com/en/us/product/under-armour-charged-pursuit-sneaker-mens/482759#!#Grey/White11%20Medium,dsw.com,No,All Sizes are OOS,4896794,11/24/2021,64.98
https://www.dsw.com/en/us/product/ryka-isora-wedge-sandal/483752#!#Grey8.5%20Wide,dsw.com,No,All Sizes are OOS,5054367,11/24/2021,54.98
https://www.rei.com/product/174411#!#1744110044,rei.com,No,All Sizes are OOS,5279708,11/24/2021,110.0
https://www.academy.com/shop/pdp/mizuno-womens-wave-inspire-17-waveknit-running-shoes#repChildCatSku=128535611,academy.com,No,All Sizes are OOS,5228469,11/24/2021,134.99
https://www.bloomingdales.com/shop/product/hudson-hanna-frayed-denim-biker-shorts-in-magnetic-tangerine?ID=3679094,bloomingdales.com,No,"price in [-1, -2, -3, ""-1"", ""-2"", ""-3"", ""NA"", ""#NA"", ""N/A"", ""null"",""na"",""none"",""nan""]",5021574,11/24/2021,NA
http://www.kohls.com/product/prd-3866886/product.jsp#!#58848448,kohls.com,No,All Sizes are OOS,4907128,11/24/2021,10.5
https://www.neimanmarcus.com/p/derek-lam-10-crosby-floral-print-mini-cami-flounce-dress-with-twist-waist-detail-prod221990175#!#14-BLUE,neimanmarcus.com,No,All Sizes are OOS,4993739,11/24/2021,134.4
https://www.dsw.com/en/us/product/asics-gel-excite-7-running-shoe-womens/482096#!#Grey/Pink8%20Wide,dsw.com,No,All Sizes are OOS,5104291,11/24/2021,59.98
http://www.kohls.com/product/prd-3950089/product.jsp#!#55161020,kohls.com,No,All Sizes are OOS,269758,11/24/2021,32.29
https://www.neimanmarcus.com/p/johnny-was-yao-ruched-one-piece-swimsuit-prod238300380#!#MEDIUM-MULTI,neimanmarcus.com,No,All Sizes are OOS,5330846,11/24/2021,48.3
https://www.dsw.com/en/us/product/nike-quest-3-running-shoe-mens/481844#!#Black11.5%20Medium,dsw.com,No,All Sizes are OOS,5063634,11/24/2021,74.99
http://www.kohls.com/product/prd-4425747/product.jsp#!#62591634,kohls.com,No,All Sizes are OOS,5063634,11/24/2021,52.5
https://www.dsw.com/en/us/product/clarks-bayhill-oxford/503974#!#Black13%20Medium,dsw.com,No,All Sizes are OOS,5099892,11/24/2021,89.99
https://www.dsw.com/en/us/product/asics-gel-venture-7-trail-running-shoe-womens/454857#!#Black11%20Medium,dsw.com,No,All Sizes are OOS,4639310,11/24/2021,49.98
http://www.kohls.com/product/prd-3709888/product.jsp#!#79518679,kohls.com,No,All Sizes are OOS,4639310,11/24/2021,31.49
https://www.neimanmarcus.com/p/johnny-was-fatima-lined-floral-shift-dress-prod238880031#!#LARGE-MULTI,neimanmarcus.com,No,All Sizes are OOS,5441778,11/24/2021,112.7
https://www.neimanmarcus.com/p/magnanni-mens-marco-ii-single-monk-leather-dress-shoes-prod235450204#!#11D-GRAFITO,neimanmarcus.com,No,All Sizes are OOS,5019997,11/24/2021,375.0
https://www.dsw.com/en/us/product/toms-alpargata-slip-on/408075#!#Tan%20Metallic7%20Medium,dsw.com,No,All Sizes are OOS,3449622,11/24/2021,54.99
https://www.dsw.com/en/us/product/skechers-ultra-flex-harmonious-slip-on-sneaker-womens/450776#!#Black/White8.5%20Wide,dsw.com,No,All Sizes are OOS,4373672,11/24/2021,44.98
http://www.kohls.com/product/prd-3902869/product.jsp#!#30484344,kohls.com,No,All Sizes are OOS,4373672,11/24/2021,33.14
https://www.dsw.com/en/us/product/sof-sole-fit-low-arch-custom-womens-insole/352972#!#Grey/Blue/MultiWomens%209/10%20Medium,dsw.com,No,All Sizes are OOS,4084712,11/24/2021,39.99
http://www.kohls.com/product/prd-2553803/product.jsp#!#77620420,kohls.com,No,All Sizes are OOS,3612031,11/24/2021,84.99
https://www.neimanmarcus.com/p/eberjey-gisele-boxer-short-pajama-set-prod177070017#!#SMALL-NAVY/IVORY,neimanmarcus.com,No,All Sizes are OOS,4462085,11/24/2021,98.0
http://www.kohls.com/product/prd-540580/product.jsp#!#73766164,kohls.com,No,All Sizes are OOS,5183955,11/24/2021,6.3
https://www.bloomingdales.com/shop/product/kate-spade-new-york-womens-bikini-slip-on-sandals?ID=3704089#!#659464826826,bloomingdales.com,No,All Sizes are OOS,5416872,11/24/2021,98.0
https://www.dsw.com/en/us/product/hush-puppies-vivid-loafer/456417#!#Black9%20Narrow,dsw.com,No,All Sizes are OOS,4398006,11/24/2021,44.99
https://www.dsw.com/en/us/product/sperry-saltwater-leather-duck-boot/499403#!#Navy/Charcoal6.5%20Medium,dsw.com,No,All Sizes are OOS,4722786,11/24/2021,59.98
https://www.dsw.com/en/us/product/vince-camuto-jermindi-espadrille-sandal/484098#!#Beige6.5%20Medium,dsw.com,No,All Sizes are OOS,5141859,11/24/2021,69.99
https://www.dsw.com/en/us/product/cc-corso-como-jacenia-sandal/497136#!#Black11%20Medium,dsw.com,No,All Sizes are OOS,5334385,11/24/2021,118.99
https://www.dsw.com/en/us/product/matisse-lenox-bootie/502184#!#Light%20Brown6%20Medium,dsw.com,No,All Sizes are OOS,5196533,11/24/2021,204.99
https://www.dsw.com/en/us/product/bernardo-charlotte-sandal/482956#!#Light%20Pink/Beige%20Leather7.5%20Medium,dsw.com,No,All Sizes are OOS,5037297,11/24/2021,194.99
https://www.bloomingdales.com/shop/product/kate-spade-new-york-printed-square-neck-bikini-top?ID=3842287#!#193144988164,bloomingdales.com,No,All Sizes are OOS,5119123,11/24/2021,85.0
https://www.bloomingdales.com/shop/product/pandora-sterling-silver-cubic-zirconia-classic-elegance-ring?ID=2688535,bloomingdales.com,No,"price in [-1, -2, -3, ""-1"", ""-2"", ""-3"", ""NA"", ""#NA"", ""N/A"", ""null"",""na"",""none"",""nan""]",5352536,11/24/2021,NA
https://www.neimanmarcus.com/p/gucci-gg-supreme-leather-sneakers-toddler-kids-and-matching-items-prod227340013#!#32EU%20(1US%20Kid)-BLACK,neimanmarcus.com,No,All Sizes are OOS,4485306,11/24/2021,183.0
https://www.dsw.com/en/us/product/merrell-trail-glove-4-trail-shoe-womens/396694#!#Black/Grey9%20Medium,dsw.com,No,All Sizes are OOS,4052465,11/24/2021,99.99
https://www.dsw.com/en/us/product/teva-grandview-gtx-hiking-boot-womens/507545#!#Grey/Black6.5%20Medium,dsw.com,No,All Sizes are OOS,4907813,11/24/2021,174.99
https://www.dsw.com/en/us/product/skechers-delson-camben-sneaker/411534#!#Taupe10%20Medium,dsw.com,No,All Sizes are OOS,4323627,11/24/2021,29.98
https://www.neimanmarcus.com/p/7-for-all-mankind-high-waist-ankle-skinny-jeans-prod237120060#!#23-ASPEN%20FOIL,neimanmarcus.com,No,All Sizes are OOS,5296208,11/24/2021,37.8
https://www.dsw.com/en/us/product/joie-cabery-mule/477324#!#Light%20BeigeEU%2035%20/%20US%205%20Medium,dsw.com,No,All Sizes are OOS,4866599,11/24/2021,64.98
https://www.dsw.com/en/us/product/dolce-vita-carsie-espadrille-wedge-sandal/455395#!#Dark%20Brown/Multicolor%20Snake%20Print%20Leather8.5%20Medium,dsw.com,No,All Sizes are OOS,4619843,11/24/2021,64.98
https://www.dsw.com/en/us/product/steve-madden-rezume-star-court-sneaker/499510#!#White11%20Medium,dsw.com,No,All Sizes are OOS,5226980,11/24/2021,89.99
https://www.dsw.com/en/us/product/steve-madden-irenee-sandal/426471#!#White%20Leather7.5%20Medium,dsw.com,No,All Sizes are OOS,4401885,11/24/2021,59.98
https://www.bloomingdales.com/shop/product/robin-piccone-ava-long-pareo-swim-cover-up?ID=3255285,bloomingdales.com,No,"price in [-1, -2, -3, ""-1"", ""-2"", ""-3"", ""NA"", ""#NA"", ""N/A"", ""null"",""na"",""none"",""nan""]",4813768,11/24/2021,NA
https://www.rei.com/product/182531#!#1825310009,rei.com,No,All Sizes are OOS,4644439,11/24/2021,174.95
https://www.bloomingdales.com/shop/product/new-balance-mens-made-in-the-usa-990v5-low-top-sneakers?ID=3256018,bloomingdales.com,No,"price in [-1, -2, -3, ""-1"", ""-2"", ""-3"", ""NA"", ""#NA"", ""N/A"", ""null"",""na"",""none"",""nan""]",4644439,11/24/2021,NA
https://www.dsw.com/en/us/product/blowfish-vex-slip-on-sneaker/457304#!#Navy8%20Medium,dsw.com,No,All Sizes are OOS,4596988,11/24/2021,34.98
https://www.bloomingdales.com/shop/product/nina-girls-alpha-gladiator-sandals-walker-toddler-little-kid-big-kid?ID=3291675#!#794378383222,bloomingdales.com,No,All Sizes are OOS,4615347,11/24/2021,34.99
https://www.journeys.com/product/mens-sanuk-vagabond-tripper-mesh-slip-on-casual-shoe-vintage-khaki-1117755#!#01117755/7/M,journeys.com,No,All Sizes are OOS,4801949,11/24/2021,64.99
https://www.dsw.com/en/us/product/cl-by-laundry-jody-sandal/420212#!#Ruby%20Red6.5%20Medium,dsw.com,No,All Sizes are OOS,5301179,11/24/2021,49.99
https://www.dsw.com/en/us/product/easy-spirit-glitz-slip-on/514491#!#Silver%20Metallic7%20Extra%20Wide,dsw.com,No,All Sizes are OOS,4662891,11/24/2021,64.99
https://www.dsw.com/en/us/product/lifestride-socialite-espadrille-wedge-sandal/457121#!#Beige10%20Medium,dsw.com,No,All Sizes are OOS,4693879,11/24/2021,54.98
https://www.dsw.com/en/us/product/comfortiva-parker-sandal/514735#!#Navy11%20Medium,dsw.com,No,All Sizes are OOS,4987706,11/24/2021,89.99
http://www.kohls.com/product/prd-3917809/product.jsp#!#28961407,kohls.com,No,All Sizes are OOS,5160723,11/24/2021,81.6
https://www.dsw.com/en/us/product/rocket-dog-blane-sneaker/498371#!#Black7%20Medium,dsw.com,No,All Sizes are OOS,5214250,11/24/2021,54.99
https://www.dsw.com/en/us/product/new-balance-fresh-foam-arishi-v2-sneaker-kids/455655#!#Grey/Multicolor11.5%20Youth%20Medium,dsw.com,No,All Sizes are OOS,4557433,11/24/2021,49.99
http://www.kohls.com/product/prd-3877894/product.jsp#!#80943055,kohls.com,No,All Sizes are OOS,4785331,11/24/2021,61.2
https://www.dsw.com/en/us/product/florsheim-amelio-cap-toe-oxford/455323#!#Cognac7%20Medium,dsw.com,No,All Sizes are OOS,4574047,11/24/2021,69.98
https://www.rei.com/product/145214#!#1452140023,rei.com,No,All Sizes are OOS,4972828,11/24/2021,179.95
https://www.dsw.com/en/us/product/spring-step-isabelle-bootie/468521#!#NavyEU%2041%20/%20US%209.5-10%20Medium,dsw.com,No,All Sizes are OOS,4789061,11/24/2021,149.99
https://www.dsw.com/en/us/product/skechers-go-run-consistent-sneaker-mens/472337#!#Grey/Black/Blue12%20Medium,dsw.com,No,All Sizes are OOS,5039499,11/24/2021,49.99
https://www.bloomingdales.com/shop/product/champion-reverse-weave-sweatshirt?ID=3146696,bloomingdales.com,No,"price in [-1, -2, -3, ""-1"", ""-2"", ""-3"", ""NA"", ""#NA"", ""N/A"", ""null"",""na"",""none"",""nan""]",4790868,11/24/2021,NA
http://www.kohls.com/product/prd-4461812/product.jsp#!#69714394,kohls.com,No,All Sizes are OOS,5321448,11/24/2021,44.61
https://www.dsw.com/en/us/product/lifestride-amelia-flat/495210#!#Brown%20Leopard%20Print7.5%20Wide,dsw.com,No,All Sizes are OOS,5212804,11/24/2021,49.98
http://www.kohls.com/product/prd-4461812/product.jsp#!#46188719,kohls.com,No,All Sizes are OOS,5212804,11/24/2021,38.24
https://www.bloomingdales.com/shop/product/aquatalia-womens-lillie-weatherproof-matte-leather-short-boots?ID=3779217,bloomingdales.com,No,"price in [-1, -2, -3, ""-1"", ""-2"", ""-3"", ""NA"", ""#NA"", ""N/A"", ""null"",""na"",""none"",""nan""]",5244773,11/24/2021,NA
https://www.bloomingdales.com/shop/product/adidas-unisex-trefoil-hoodie-big-kid?ID=2954848,bloomingdales.com,No,"price in [-1, -2, -3, ""-1"", ""-2"", ""-3"", ""NA"", ""#NA"", ""N/A"", ""null"",""na"",""none"",""nan""]",5107894,11/24/2021,NA
https://www.dsw.com/en/us/product/nike-tanjun-sneaker-kids/343815#!#Black6.5%20Youth%20Medium,dsw.com,No,All Sizes are OOS,3579554,11/24/2021,59.99
https://www.neimanmarcus.com/p/beyond-yoga-on-the-down-low-tee-prod245010165#!#LARGE-CLOUD%20WHITE,neimanmarcus.com,No,All Sizes are OOS,5130190,11/24/2021,32.0
https://www.bloomingdales.com/shop/product/havaianas-mens-brazil-logo-flip-flops?ID=993079#!#887252977065,bloomingdales.com,No,pers >= 100 or pers <= -100:,4278777,11/24/2021,444.2
https://www.neimanmarcus.com/p/madewell-9-high-rise-skinny-jeans-prod230970374#!#30-SIMON%20WASH,neimanmarcus.com,No,All Sizes are OOS,5255634,11/24/2021,37.1
https://www.journeys.com/product/fjallraven-kanken-mini-backpack-frost-green-30282#!#00030282//,journeys.com,No,All Sizes are OOS,2609201,11/24/2021,70.0
https://www.academy.com/shop/pdp/merrell-womens-alverstone-waterproof-low-hiking-boots#repChildCatSku=127292637,academy.com,No,All Sizes are OOS,4948910,11/24/2021,99.99
https://www.rei.com/product/146371#!#1463710021,rei.com,No,All Sizes are OOS,4525158,11/24/2021,150.0
https://www.rei.com/product/134161#!#1341610042,rei.com,No,All Sizes are OOS,4715516,11/24/2021,130.0
https://www.dsw.com/en/us/product/roxy-libbie-oxford-sneaker/499605#!#Navy9.5%20Medium,dsw.com,No,All Sizes are OOS,5110453,11/24/2021,44.99
https://www.nordstrom.com/s/5831633#!#na,shopnordstrom.com,No,"price in [-1, -2, -3, ""-1"", ""-2"", ""-3"", ""NA"", ""#NA"", ""N/A"", ""null"",""na"",""none"",""nan""]",5196485,11/24/2021,NA
https://www.neimanmarcus.com/p/eileen-fisher-organic-pima-cotton-long-sleeve-jersey-tee-prod240020117#!#X-SMALL-WHITE,neimanmarcus.com,No,All Sizes are OOS,5397336,11/24/2021,26.6
https://www.dsw.com/en/us/product/converse-chuck-taylor-all-star-glitter-sneaker-kids/498641#!#Gold/Silver/Black12.5%20Youth%20Medium,dsw.com,No,All Sizes are OOS,5236739,11/24/2021,39.99
https://www.rei.com/product/175638#!#1756380002,rei.com,No,All Sizes are OOS,4742459,11/24/2021,35.0
https://www.neimanmarcus.com/p/olukai-mens-ohana-koa-thong-sandals-prod229950220#!#14D-TRENCH%20BLUE/STONE,neimanmarcus.com,No,All Sizes are OOS,5238027,11/24/2021,70.0
https://www.bloomingdales.com/shop/product/levis-wedgie-cropped-straight-leg-jeans-in-tango-hustle?ID=3523178,bloomingdales.com,No,"price in [-1, -2, -3, ""-1"", ""-2"", ""-3"", ""NA"", ""#NA"", ""N/A"", ""null"",""na"",""none"",""nan""]",5077615,11/24/2021,NA
https://www.dsw.com/en/us/product/stacy-adams-swagger-loafer/453431#!#Black9.5%20Medium,dsw.com,No,All Sizes are OOS,4698683,11/24/2021,74.99
https://www.bloomingdales.com/shop/product/dr.-martens-1460-patent-lace-up-boots?ID=1500968#!#883985035249,bloomingdales.com,No,pers >= 100 or pers <= -100:,2345147,11/24/2021,17123.0
https://www.dsw.com/en/us/product/blowfish-helm-wedge-sandal/471100#!#Black9%20Medium,dsw.com,No,All Sizes are OOS,4596800,11/24/2021,34.98
https://www.dsw.com/en/us/product/tempur-pedic-lonny-scuff-slipper/405832#!#Black8%20Wide,dsw.com,No,All Sizes are OOS,4125410,11/24/2021,66.99
https://www.academy.com/shop/pdp/spy-optic-dirty-mo-happy-polarized-sunglasses-105379352#repChildCatSku=105379361,academy.com,No,All Sizes are OOS,3145831,11/24/2021,150.0
https://www.dsw.com/en/us/product/softwalk-napa-ballet-flat/439419#!#Black/White%20Floral%20Embossed%20Leather6.5%20Narrow,dsw.com,No,All Sizes are OOS,3423637,11/24/2021,99.99
https://www.neimanmarcus.com/p/coach-1941-nylon-swinger-shoulder-bag-wine-prod237260250#!#NA-WINE,neimanmarcus.com,No,All Sizes are OOS,5307205,11/24/2021,33.6
http://www.kohls.com/product/prd-4212783/product.jsp#!#70832533,kohls.com,No,All Sizes are OOS,5356157,11/24/2021,84.0
https://www.dsw.com/en/us/product/jbu-by-jambu-gwen-rain-shoe/470121#!#Dark%20Brown/Brown7.5%20Medium,dsw.com,No,All Sizes are OOS,3679243,11/24/2021,44.99
https://www.dsw.com/en/us/product/bzees-golden-bootie/438483#!#Grey7%20Wide,dsw.com,No,All Sizes are OOS,4823822,11/24/2021,70.0
https://www.dsw.com/en/us/product/bzees-golden-bootie/438483#!#Light%20Brown9%20Medium,dsw.com,No,All Sizes are OOS,4640702,11/24/2021,70.0
https://www.neimanmarcus.com/p/fp-movement-by-free-people-free-throw-crop-top-prod243300259#!#LARGE-HEATHER%20GREY,neimanmarcus.com,No,All Sizes are OOS,4806137,11/24/2021,22.5
https://www.dsw.com/en/us/product/via-spiga-emelin-bootie/482594#!#Black5%20Medium,dsw.com,No,All Sizes are OOS,4850246,11/24/2021,71.98
http://www.kohls.com/product/prd-3966164/product.jsp#!#49353183,kohls.com,No,All Sizes are OOS,5091093,11/24/2021,99.99
https://www.asics.com/us/en-us/gt-1000-9/p/ANA_1012A651-405.html#!#color=Grand%20Shark/Peacoat&men_size=11.5&women_size=%20,asics.com,No,All Sizes are OOS,5091093,11/24/2021,69.95
https://www.neimanmarcus.com/p/hanro-moments-short-sleeve-long-nightgown-prod229620084#!#MEDIUM-BLACK,neimanmarcus.com,No,All Sizes are OOS,5039427,11/24/2021,174.0
https://www.academy.com/shop/pdp/maui-jim-akau-polarized-rimless-sunglasses#repChildCatSku=127127261,academy.com,No,All Sizes are OOS,5213682,11/24/2021,189.99
https://www.bloomingdales.com/shop/product/havaianas-mens-brazil-logo-flip-flops?ID=993079#!#887252977058,bloomingdales.com,No,pers >= 100 or pers <= -100:,4586128,11/24/2021,444.2
http://www.kohls.com/product/prd-4407808/product.jsp#!#61965469,kohls.com,No,All Sizes are OOS,4842525,11/24/2021,99.99
https://www.dsw.com/en/us/product/ryka-momentum-walking-shoe-womens/462313#!#Navy7.5%20Medium,dsw.com,No,All Sizes are OOS,4842525,11/24/2021,69.98
https://www.dsw.com/en/us/product/clarks-serena-paige-espadrille-slip-on/501042#!#Taupe/Stone8%20Medium,dsw.com,No,All Sizes are OOS,5271854,11/24/2021,34.98
https://www.academy.com/shop/pdp/dr-scholls-womens-just-start-slip-on-shoes#repChildCatSku=129272744,academy.com,No,All Sizes are OOS,5125565,11/24/2021,85.0
https://www.bloomingdales.com/shop/product/kenneth-cole-mens-futurepod-plain-toe-patent-leather-oxfords?ID=3377886#!#193569032800,bloomingdales.com,No,All Sizes are OOS,4986884,11/24/2021,175.0
https://www.nordstrom.com/s/5707597#!#na,shopnordstrom.com,No,"price in [-1, -2, -3, ""-1"", ""-2"", ""-3"", ""NA"", ""#NA"", ""N/A"", ""null"",""na"",""none"",""nan""]",5218470,11/24/2021,NA
